BranchID,BranchName,City,BranchType,DaysSinceLastAudit,PastFindingsCount,TransactionVolumeCr,RegulatorySensitivity,StaffCount,StaffTurnoverRate,ComplaintsLastYear,EstimatedRiskExposureCr,EstimatedAuditHours,RegulatoryScore,DaysSinceLastAudit_Scaled,PastFindingsCount_Scaled,TransactionVolumeCr_Scaled,StaffTurnoverRate_Scaled,ComplaintsLastYear_Scaled,RegulatoryScore_Scaled,RiskScore,RiskRank,AuditDecision,RiskTier
BR001,Hyderabad - Forex/Treasury,Hyderabad,Forex/Treasury,424,0,96.39,High,31,23.5,0,185,90,3,0.3428844317096466,0.0,0.5914535448365166,0.6573208722741433,0.0,1.0,0.40402208209390444,14.0,Selected for Audit,Medium
BR002,Pune - HR & Admin,Pune,HR & Admin,204,0,15.4,Low,56,19.3,0,22,36,1,0.13276026743075453,0.0,0.06707672385885399,0.5264797507788163,0.0,0.0,0.07956741253993797,49.0,Deferred,Low
BR003,Bangalore - Retail Branch,Bangalore,Retail Branch,785,0,19.57,Low,71,17.4,1,34,42,1,0.6876790830945558,0.0,0.09407575267076723,0.46728971962616817,0.3333333333333333,0.0,0.26515002811049526,33.0,Deferred,Low
BR004,Coimbatore - Loans & Credit,Coimbatore,Loans & Credit,180,1,18.33,Medium,15,3.1,1,48,48,2,0.10983763132760267,0.2,0.08604726448688894,0.021806853582554523,0.3333333333333333,0.5,0.19291775164145297,40.0,Deferred,Low
BR005,Coimbatore - Digital Banking,Coimbatore,Digital Banking,381,2,6.09,Medium,21,26.0,0,26,44,2,0.3018147086914995,0.4,0.006798316607316282,0.735202492211838,0.0,0.5,0.30366420053950505,25.0,Deferred,Low
BR006,Bangalore - Loans & Credit,Bangalore,Loans & Credit,121,2,5.04,High,48,11.8,0,58,52,3,0.05348615090735435,0.4,0.0,0.29283489096573206,0.0,1.0,0.2806875898204929,30.0,Deferred,Low
BR007,Erode - Retail Branch,Erode,Retail Branch,456,1,59.61,Medium,48,32.2,1,92,58,2,0.3734479465138491,0.2,0.3533182259630948,0.928348909657321,0.3333333333333333,0.5,0.37078214129630643,18.0,Selected for Audit,Low
BR008,Tirunelveli - Retail Branch,Tirunelveli,Retail Branch,666,1,9.99,Low,54,25.5,1,27,40,1,0.5740210124164279,0.2,0.03204920686306248,0.719626168224299,0.3333333333333333,0.0,0.2812641201754225,29.0,Deferred,Low
BR009,Tirunelveli - HR & Admin,Tirunelveli,HR & Admin,178,0,34.22,Low,59,20.6,1,29,35,1,0.10792741165234002,0.0,0.18892845581094203,0.5669781931464175,0.3333333333333333,0.0,0.11517949098187796,45.0,Deferred,Low
BR010,Delhi - Digital Banking,Delhi,Digital Banking,148,4,14.85,High,37,31.1,1,82,70,3,0.07927411652340019,0.8,0.06351570087406927,0.8940809968847353,0.3333333333333333,1.0,0.4478560916427373,8.0,Selected for Audit,Medium
BR011,Pune - Corporate Banking,Pune,Corporate Banking,217,1,5.68,High,79,19.6,2,76,72,3,0.1451766953199618,0.2,0.004143735836840399,0.5358255451713396,0.6666666666666666,1.0,0.30450636635525696,24.0,Deferred,Low
BR012,Mumbai - Retail Branch,Mumbai,Retail Branch,986,2,29.21,Low,9,25.5,0,41,38,1,0.8796561604584527,0.4,0.15649077371317577,0.719626168224299,0.0,0.0,0.43117631129138595,12.0,Selected for Audit,Medium
BR013,Mumbai - Wealth Management,Mumbai,Wealth Management,171,1,24.63,Medium,9,19.5,0,55,46,2,0.10124164278892073,0.2,0.12683716413078663,0.5327102803738318,0.0,0.5,0.20737543968152514,38.0,Deferred,Low
BR014,Tirunelveli - Loans & Credit,Tirunelveli,Loans & Credit,153,3,53.15,High,23,29.6,1,138,82,3,0.08404966571155682,0.6,0.311492392359987,0.8473520249221185,0.3333333333333333,1.0,0.44654764609823705,9.0,Selected for Audit,Medium
BR015,Trichy - Retail Branch,Trichy,Retail Branch,499,0,9.47,Low,78,7.8,1,19,34,1,0.4145176695319962,0.0,0.028682421495629655,0.16822429906542055,0.3333333333333333,0.0,0.15516966677866245,43.0,Deferred,Low
BR016,Chennai - Wealth Management,Chennai,Wealth Management,144,1,48.29,Medium,23,29.0,0,88,56,2,0.07545367717287488,0.2,0.28002589834898023,0.8286604361370716,0.0,0.5,0.2450743046285121,35.0,Deferred,Low
BR017,Coimbatore - Loans & Credit,Coimbatore,Loans & Credit,314,0,40.51,Medium,26,26.0,3,96,60,2,0.23782234957020057,0.0,0.2296536095823891,0.735202492211838,1.0,0.5,0.27903755139812986,31.0,Deferred,Low
BR018,Vellore - Retail Branch,Vellore,Retail Branch,545,2,146.73,Medium,73,24.8,1,210,78,2,0.4584527220630373,0.4,0.9173842667529943,0.6978193146417446,0.3333333333333333,0.5,0.547570302368264,5.0,Selected for Audit,High
BR019,Chennai - HR & Admin,Chennai,HR & Admin,204,1,8.06,Low,55,5.1,0,18,32,1,0.13276026743075453,0.2,0.019553253480090644,0.08411214953271026,0.0,0.0,0.09794433840188001,47.0,Deferred,Low
BR020,Pune - Corporate Banking,Pune,Corporate Banking,297,2,37.09,High,71,30.5,1,120,74,3,0.22158548233046801,0.4,0.20751052120427324,0.8753894080996885,0.3333333333333333,1.0,0.4184138860116461,13.0,Selected for Audit,Medium
BR021,Chennai - Loans & Credit,Chennai,Loans & Credit,297,4,29.68,High,67,30.1,1,142,80,3,0.22158548233046801,0.8,0.15953382971835545,0.8629283489096574,0.3333333333333333,1.0,0.5081954947549611,7.0,Selected for Audit,High
BR022,Madurai - Compliance,Madurai,Compliance,497,1,26.91,High,39,24.1,1,104,68,3,0.41260744985673353,0.2,0.14159922304953057,0.6760124610591901,0.3333333333333333,1.0,0.40256936928655235,15.0,Selected for Audit,Medium
BR023,Thanjavur - Corporate Banking,Thanjavur,Corporate Banking,628,5,70.37,High,64,22.7,0,225,92,3,0.5377268385864374,1.0,0.422984784719974,0.632398753894081,0.0,1.0,0.6775349462146302,1.0,Selected for Audit,High
BR024,Pune - Retail Branch,Pune,Retail Branch,232,0,52.4,Medium,70,3.2,0,84,48,2,0.15950334288443171,0.0,0.30663645192618966,0.02492211838006231,0.0,0.5,0.18542439916957057,41.0,Deferred,Low
BR025,Hyderabad - Loans & Credit,Hyderabad,Loans & Credit,213,0,44.51,Medium,67,12.8,1,91,54,2,0.1413562559694365,0.0,0.2555519585626416,0.32398753894080995,0.3333333333333333,0.5,0.20138331211706642,39.0,Deferred,Low
BR026,Tirunelveli - Wealth Management,Tirunelveli,Wealth Management,310,3,12.79,Medium,37,3.4,0,47,46,2,0.23400191021967526,0.6,0.050178051149239226,0.03115264797507788,0.0,0.5,0.3067938156945043,23.0,Deferred,Low
BR027,Thanjavur - Forex/Treasury,Thanjavur,Forex/Treasury,433,1,58.31,High,41,9.9,0,175,84,3,0.35148042024832854,0.2,0.34490126254451275,0.2336448598130841,0.0,1.0,0.3861066215740553,17.0,Selected for Audit,Low
BR028,Hyderabad - Retail Branch,Hyderabad,Retail Branch,1112,0,68.89,Low,23,7.2,0,98,44,1,1.0,0.0,0.41340239559728065,0.14953271028037385,0.0,0.0,0.3901571146334748,16.0,Selected for Audit,Low
BR029,Bangalore - Corporate Banking,Bangalore,Corporate Banking,248,2,159.49,High,30,3.6,2,265,94,3,0.17478510028653296,0.4,1.0,0.03738317757009346,0.6666666666666666,1.0,0.5376380222977979,6.0,Selected for Audit,High
BR030,Madurai - Retail Branch,Madurai,Retail Branch,404,0,60.93,Low,9,2.9,0,65,36,1,0.3237822349570201,0.0,0.36186468112657816,0.01557632398753894,0.0,0.0,0.1702864229117986,42.0,Deferred,Low
BR031,Vellore - Wealth Management,Vellore,Wealth Management,118,3,30.09,Medium,50,8.5,0,73,52,2,0.050620821394460364,0.6,0.1621884104888313,0.19003115264797507,0.0,0.5,0.2821254861485031,28.0,Deferred,Low
BR032,Coimbatore - Retail Branch,Coimbatore,Retail Branch,65,0,74.96,Low,41,10.6,0,71,34,1,0.0,0.0,0.4527031401748137,0.2554517133956386,0.0,0.0,0.10331321370474468,46.0,Deferred,Low
BR033,Coimbatore - Digital Banking,Coimbatore,Digital Banking,392,0,43.87,Medium,17,16.0,0,79,50,2,0.3123209169054441,0.0,0.2514082227258012,0.4236760124610592,0.0,0.5,0.24016172023984644,36.0,Deferred,Low
BR034,Madurai - Loans & Credit,Madurai,Loans & Credit,705,5,13.58,High,24,19.6,1,133,88,3,0.6112702960840497,1.0,0.0552929750728391,0.5358255451713396,0.3333333333333333,1.0,0.6378976277650164,2.0,Selected for Audit,High
BR035,Madurai - Corporate Banking,Madurai,Corporate Banking,241,4,13.29,High,32,20.3,0,118,76,3,0.16809933142311365,0.8,0.0534153447717708,0.5576323987538941,0.0,1.0,0.43899448831898297,11.0,Selected for Audit,Medium
BR036,Erode - Wealth Management,Erode,Wealth Management,381,5,131.01,Medium,47,4.4,1,205,86,2,0.3018147086914995,1.0,0.8156037552606019,0.06230529595015578,0.3333333333333333,0.5,0.5984470951237447,3.0,Selected for Audit,High
BR037,Salem - Retail Branch,Salem,Retail Branch,620,0,31.11,Low,78,34.5,1,46,40,1,0.5300859598853869,0.0,0.16879248947879572,1.0,0.3333333333333333,0.0,0.25945095252804184,34.0,Deferred,Low
BR038,Hyderabad - Retail Branch,Hyderabad,Retail Branch,120,0,56.37,Low,52,2.4,0,61,32,1,0.05253104106972302,0.0,0.3323405632890903,0.0,0.0,0.0,0.08222742497873496,48.0,Deferred,Low
BR039,Bangalore - Retail Branch,Bangalore,Retail Branch,448,0,51.07,Medium,70,17.8,0,82,48,2,0.3658070678127985,0.0,0.2980252508902557,0.4797507788161994,0.0,0.5,0.26833470946270066,32.0,Deferred,Low
BR040,Salem - Loans & Credit,Salem,Loans & Credit,355,2,24.84,Medium,56,25.0,0,63,54,2,0.276981852913085,0.4,0.12819682745224992,0.7040498442367601,0.0,0.5,0.3189364135762135,22.0,Deferred,Low
BR041,Nagercoil - Digital Banking,Nagercoil,Digital Banking,393,0,30.25,Medium,31,22.5,0,58,46,2,0.3132760267430755,0.0,0.16322434444804143,0.6261682242990655,0.0,0.5,0.2329360881274842,37.0,Deferred,Low
BR042,Thanjavur - Retail Branch,Thanjavur,Retail Branch,156,0,10.23,Low,34,25.0,0,20,30,1,0.08691499522445081,0.0,0.03360310780187763,0.7040498442367601,0.0,0.0,0.06799761233954878,50.0,Deferred,Low
BR043,Trichy - Corporate Banking,Trichy,Corporate Banking,173,4,16.39,High,37,30.6,0,109,74,3,0.10315186246418338,0.8,0.07348656523146649,0.8785046728971964,0.0,1.0,0.43956810543040814,10.0,Selected for Audit,Medium
BR044,Chennai - Retail Branch,Chennai,Retail Branch,386,1,24.2,Medium,66,29.8,1,59,52,2,0.30659025787965616,0.2,0.1240530916154095,0.8535825545171339,0.3333333333333333,0.5,0.30113349007950213,26.0,Deferred,Low
BR045,Chennai - Forex/Treasury,Chennai,Forex/Treasury,353,5,15.11,High,8,33.5,1,156,90,3,0.27507163323782235,1.0,0.06519909355778569,0.9688473520249221,0.3333333333333333,1.0,0.5606703429508166,4.0,Selected for Audit,High
BR046,Coimbatore - Digital Banking,Coimbatore,Digital Banking,384,2,11.61,Medium,61,33.9,0,42,48,2,0.3046800382043935,0.4,0.042538038200064736,0.9813084112149533,0.0,0.5,0.3239770396620787,21.0,Deferred,Low
BR047,Chennai - IT Operations,Chennai,IT Operations,796,0,59.02,Low,45,22.1,1,88,50,1,0.6981852913085005,0.0,0.3494982194885076,0.6137071651090343,0.3333333333333333,0.0,0.32670725621237,19.0,Selected for Audit,Low
BR048,Coimbatore - Retail Branch,Coimbatore,Retail Branch,802,0,26.42,Low,58,25.0,1,38,38,1,0.7039159503342884,0.0,0.13842667529944966,0.7040498442367601,0.3333333333333333,0.0,0.2907292790386811,27.0,Deferred,Low
BR049,Chennai - IT Operations,Chennai,IT Operations,398,0,23.74,Low,50,9.9,0,36,34,1,0.31805157593123207,0.0,0.12107478148268046,0.2336448598130841,0.0,0.0,0.13131267206655992,44.0,Deferred,Low
BR050,Tirunelveli - Retail Branch,Tirunelveli,Retail Branch,852,1,10.88,Low,74,19.0,1,31,40,1,0.7516714422158548,0.2,0.03781158951116866,0.5171339563862929,0.3333333333333333,0.0,0.32558711505297144,20.0,Selected for Audit,Low
